Iteration,Metric,Min,Avg,Std,Max
30,Q3,3088.391806184673,3871.2184400185297,782.8266338338569,4654.045073852387
30,Q4,7214.485804961773,7732.425931753003,517.9401267912303,8250.366058544234
30,Q5,17071.564502476045,18686.953148942943,1615.3886464668994,20302.341795409844
30,Stat_R,0.036,0.0455,0.009500000000000001,0.055
31,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
31,Infected,0.046,0.0535,0.0075,0.061
31,Recovered_Immune,0.076,0.08099999999999999,0.0049999999999999975,0.086
31,Death,0.733,0.7505,0.017500000000000016,0.768
31,Exposed,0.0,0.0,0.0,0.0
31,Infectious,0.009,0.017,0.008,0.025
31,Hospitalization,0.016,0.016,0.0,0.016
31,Severe,0.02,0.0205,0.0005000000000000004,0.021
31,Q1,970.6799923591581,1272.080255469237,301.4002631100789,1573.480518579316
31,Q2,2029.4200230643955,2623.4863148259806,594.066291761585,3217.5526065875656
31,Q3,3210.423930197318,4045.520404263426,835.0964740661077,4880.616878329533
31,Q4,7401.796860580129,7975.370655380806,573.5737948006772,8548.944450181483
31,Q5,17926.28564687231,19322.069327964648,1395.7836810923363,20717.853009056984
31,Stat_R,0.036,0.045,0.009000000000000001,0.054
32,Susceptible,0.094,0.10450000000000001,0.010500000000000002,0.115
32,Infected,0.062,0.064,0.0020000000000000018,0.066
32,Recovered_Immune,0.076,0.08099999999999999,0.0049999999999999975,0.086
32,Death,0.733,0.7505,0.017500000000000016,0.768
32,Exposed,0.005,0.0105,0.0055000000000000005,0.016
32,Infectious,0.008,0.0145,0.006500000000000001,0.021
32,Hospitalization,0.013,0.013999999999999999,0.001,0.015
32,Severe,0.023,0.025,0.002,0.027
32,Q1,1015.847935300196,1286.692826617739,270.844891317543,1557.537717935282
32,Q2,2033.4874088093893,2711.8681730269027,678.3807642175134,3390.248937244416
32,Q3,3222.240666787623,4100.945045320966,878.7043785333426,4979.649423854308
32,Q4,7355.215516732204,8004.861003280577,649.6454865483734,8654.506489828951
32,Q5,18068.017727022077,19468.43545292432,1400.4177259022435,20868.853178826565
32,Stat_R,0.052,0.055499999999999994,0.0034999999999999996,0.059
33,Susceptible,0.093,0.0975,0.004499999999999997,0.102
33,Infected,0.063,0.07100000000000001,0.008,0.079
33,Recovered_Immune,0.076,0.08099999999999999,0.0049999999999999975,0.086
33,Death,0.733,0.7505,0.017500000000000016,0.768
33,Exposed,0.017,0.0175,0.0004999999999999987,0.018
33,Infectious,0.006,0.010499999999999999,0.0045,0.015
33,Hospitalization,0.011,0.0135,0.0025000000000000005,0.016
33,Severe,0.029,0.0295,0.0004999999999999987,0.03
33,Q1,1035.7481015499386,1325.3896589258736,289.641557375935,1615.0312163018086
33,Q2,2070.439164828745,2758.5564553134527,688.1172904847074,3446.67374579816
33,Q3,3297.3159407550565,4170.799275476892,873.4833347218355,5044.2826101987275
33,Q4,7521.161705099544,8193.604046301312,672.4423412017691,8866.046387503082
33,Q5,18424.977106076385,19752.88949637296,1327.9123902965766,21080.80188666954
33,Stat_R,0.053,0.0625,0.009499999999999998,0.072
34,Susceptible,0.093,0.0975,0.004499999999999997,0.102
34,Infected,0.063,0.07050000000000001,0.0075,0.078
34,Recovered_Immune,0.076,0.08099999999999999,0.0049999999999999975,0.086
34,Death,0.734,0.751,0.017000000000000015,0.768
34,Exposed,0.017,0.0175,0.0004999999999999987,0.018
34,Infectious,0.006,0.0095,0.0034999999999999996,0.013
34,Hospitalization,0.008,0.0115,0.0034999999999999996,0.015
34,Severe,0.032,0.032,0.0,0.032
34,Q1,1057.7551560173495,1378.6045567811527,320.84940076380326,1699.453957544956
34,Q2,2092.1651870086193,2792.6772574438437,700.5120704352241,3493.1893278790676
34,Q3,3404.528649060901,4260.876223264093,856.3475742031917,5117.223797467284
34,Q4,7656.7377687403205,8317.540974306998,660.8032055666763,8978.344179873673
34,Q5,17891.81083663618,19558.42077576623,1666.6099391300468,21225.030714896275
34,Stat_R,0.053,0.0625,0.009499999999999998,0.072
35,Susceptible,0.093,0.0975,0.004499999999999997,0.102
35,Infected,0.061,0.068,0.006999999999999999,0.075
35,Recovered_Immune,0.078,0.08299999999999999,0.0049999999999999975,0.088
35,Death,0.735,0.7515000000000001,0.016500000000000015,0.768
35,Exposed,0.001,0.006500000000000001,0.0055000000000000005,0.012
35,Infectious,0.012,0.0155,0.0034999999999999996,0.019
35,Hospitalization,0.008,0.012,0.004,0.016
35,Severe,0.033,0.034,0.0010000000000000009,0.035
35,Q1,1120.6448766040357,1447.0143990420831,326.3695224380474,1773.3839214801305
35,Q2,2145.14527770802,2889.707702421748,744.5624247137278,3634.2701271354754
35,Q3,3534.5697489059553,4414.910193511935,880.3404446059797,5295.250638117915
35,Q4,7893.407801429423,8558.364994142565,664.9571927131419,9223.322186855707
35,Q5,18261.518089991572,20098.76257949746,1837.2444895058889,21936.00706900335
35,Stat_R,0.053,0.056999999999999995,0.004,0.061
36,Susceptible,0.093,0.0975,0.004499999999999997,0.102
36,Infected,0.052,0.055499999999999994,0.0034999999999999996,0.059
36,Recovered_Immune,0.087,0.0935,0.006500000000000006,0.1
36,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
36,Exposed,0.0,0.0,0.0,0.0
36,Infectious,0.015,0.0175,0.0025000000000000005,0.02
36,Hospitalization,0.011,0.0125,0.0015000000000000005,0.014
36,Severe,0.025,0.025500000000000002,0.0004999999999999987,0.026
36,Q1,1112.1204223230172,1466.675432921782,354.55501059876474,1821.2304435205467
36,Q2,2182.7290458589127,2977.898772921403,795.1697270624902,3773.068499983893
36,Q3,3661.693613623198,4462.008876241177,800.315262617979,5262.324138859156
36,Q4,8244.824121881165,8588.123893605278,343.29977172411236,8931.42366532939
36,Q5,18682.765303213546,20625.758436767086,1942.9931335535402,22568.751570320626
36,Stat_R,0.021,0.028999999999999998,0.007999999999999998,0.037
37,Susceptible,0.093,0.0975,0.004499999999999997,0.102
37,Infected,0.05,0.0545,0.004499999999999997,0.059
37,Recovered_Immune,0.089,0.0945,0.005500000000000005,0.1
37,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
37,Exposed,0.0,0.0,0.0,0.0
37,Infectious,0.011,0.013,0.002,0.015
37,Hospitalization,0.014,0.014499999999999999,0.0004999999999999996,0.015
37,Severe,0.025,0.027000000000000003,0.002,0.029
37,Q1,1162.5585604620078,1514.793118334575,352.2345578725673,1867.0276762071423
37,Q2,2244.656239487233,3061.1964816899217,816.5402422026884,3877.73672389261
37,Q3,3811.6809560624756,4582.779745872029,771.0987898095534,5353.878535681582
37,Q4,8496.546901182284,8831.690024762122,335.14312357983727,9166.833148341959
37,Q5,19282.370515900522,21373.413794422653,2091.043278522133,23464.457072944788
37,Stat_R,0.021,0.028999999999999998,0.007999999999999998,0.037
38,Susceptible,0.034,0.0675,0.0335,0.101
38,Infected,0.06,0.08449999999999999,0.0245,0.109
38,Recovered_Immune,0.089,0.0945,0.005500000000000005,0.1
38,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
38,Exposed,0.001,0.03,0.028999999999999998,0.059
38,Infectious,0.01,0.0125,0.0024999999999999996,0.015
38,Hospitalization,0.012,0.0125,0.0004999999999999996,0.013
38,Severe,0.028,0.0295,0.0014999999999999996,0.031
38,Q1,1208.1156355062187,1537.42712900684,329.3114935006213,1866.7386225074613
38,Q2,2247.5621122811626,3085.8668257306294,838.3047134494668,3924.1715391800963
38,Q3,3891.972803687728,4659.808185127833,767.8353814401046,5427.643566567937
38,Q4,8494.523897966412,8924.721027858457,430.19712989204436,9354.9181577505
38,Q5,19903.53780910113,21776.278492235986,1872.740683134858,23649.019175370846
38,Stat_R,0.038,0.059,0.021,0.08
39,Susceptible,0.033,0.066,0.033,0.099
39,Infected,0.062,0.086,0.024,0.11
39,Recovered_Immune,0.089,0.0945,0.005500000000000005,0.1
39,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
39,Exposed,0.003,0.0315,0.028499999999999998,0.06
39,Infectious,0.008,0.010499999999999999,0.0024999999999999996,0.013
39,Hospitalization,0.01,0.012,0.002,0.014
39,Severe,0.032,0.032,0.0,0.032
39,Q1,1223.0970762718082,1551.4657127877576,328.36863651594945,1879.834349303707
39,Q2,2257.0493697792976,3126.7179048382295,869.6685350589321,3996.386439897162
39,Q3,3988.4824718469085,4756.486579248844,768.0041074019352,5524.490686650779
39,Q4,8641.11811000025,9061.092192718492,419.97408271824133,9481.066275436733
39,Q5,20518.679186013367,22302.663765312194,1783.9845792988272,24086.64834461102
39,Stat_R,0.04,0.0605,0.0205,0.081
40,Susceptible,0.033,0.066,0.033,0.099
40,Infected,0.062,0.086,0.024,0.11
40,Recovered_Immune,0.089,0.0945,0.005500000000000005,0.1
40,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
40,Exposed,0.003,0.0315,0.028499999999999998,0.06
40,Infectious,0.006,0.0085,0.0024999999999999996,0.011
40,Hospitalization,0.009,0.009999999999999998,0.001,0.011
40,Severe,0.035,0.036000000000000004,0.0009999999999999974,0.037
40,Q1,1238.8173872914726,1574.939712418075,336.1223251266023,1911.0620375446772
40,Q2,2318.8899558911107,3174.0523255473627,855.1623696562519,4029.2146952036146
40,Q3,4178.188918541361,4883.624871238772,705.4359526974113,5589.060823936184
40,Q4,8755.40414849871,9132.724614504026,377.3204660053161,9510.045080509342
40,Q5,20684.92029492587,22740.805463000564,2055.8851680746975,24796.690631075264
40,Stat_R,0.04,0.0605,0.0205,0.081
41,Susceptible,0.033,0.066,0.033,0.099
41,Infected,0.059,0.08399999999999999,0.025,0.109
41,Recovered_Immune,0.09,0.0965,0.006499999999999999,0.103
41,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
41,Exposed,0.001,0.0015,0.0005,0.002
41,Infectious,0.009,0.03,0.020999999999999998,0.051
41,Hospitalization,0.011,0.016,0.005000000000000001,0.021
41,Severe,0.036,0.0365,0.0005000000000000004,0.037
41,Q1,1276.8392706356408,1612.0793198524298,335.24004921678886,1947.3193690692185
41,Q2,2363.0439893525336,3269.8262618207414,906.7822724682078,4176.608534288949
41,Q3,4231.163180191159,4968.833997492833,737.6708173016741,5706.504814794507
41,Q4,8807.525523671407,9270.678189863822,463.15266619241356,9733.830856056235
41,Q5,21352.018426421488,23337.594576531483,1985.5761501099933,25323.170726641474
41,Stat_R,0.034,0.0575,0.0235,0.081
42,Susceptible,0.033,0.066,0.033,0.099
42,Infected,0.048,0.064,0.016,0.08
42,Recovered_Immune,0.113,0.1135,0.0005000000000000004,0.114
42,Death,0.739,0.7565,0.017500000000000016,0.774
42,Exposed,0.0,0.0,0.0,0.0
42,Infectious,0.009,0.027,0.018000000000000002,0.045
42,Hospitalization,0.008,0.0135,0.0055,0.019
42,Severe,0.016,0.0235,0.0075,0.031
42,Q1,1311.2390974003563,1600.2540766524633,289.01497925210697,1889.2690559045702
42,Q2,2274.9289960683936,3290.9122432921145,1015.9832472237208,4306.895490515835
42,Q3,4370.186330510067,5110.817925474597,740.6315949645304,5851.449520439128
42,Q4,9007.378042937504,9490.921295410719,483.54325247321503,9974.464547883934
42,Q5,21874.317617048164,23097.364252656578,1223.0466356084144,24320.410888264993
42,Stat_R,0.018,0.045,0.026999999999999996,0.072
43,Susceptible,0.033,0.066,0.033,0.099
43,Infected,0.047,0.0625,0.0155,0.078
43,Recovered_Immune,0.115,0.115,0.0,0.115
43,Death,0.739,0.7565,0.017500000000000016,0.774
43,Exposed,0.0,0.0,0.0,0.0
43,Infectious,0.007,0.022,0.015,0.037
43,Hospitalization,0.008,0.0145,0.006500000000000001,0.021
43,Severe,0.02,0.026000000000000002,0.006,0.032
43,Q1,1355.9345212301064,1634.9229491936553,278.98842796354904,1913.9113771572045
43,Q2,2326.164401180492,3353.408837260165,1027.244436079673,4380.653273339838
43,Q3,4427.356553270561,5196.406798566222,769.0502452956616,5965.457043861884
43,Q4,9278.525621805244,9798.662753956492,520.1371321512488,10318.799886107741
43,Q5,22288.571284785772,23538.982154506673,1250.4108697208994,24789.39302422757
43,Stat_R,0.018,0.045,0.026999999999999996,0.072
44,Susceptible,0.024,0.0615,0.037500000000000006,0.099
44,Infected,0.047,0.067,0.019999999999999997,0.087
44,Recovered_Immune,0.115,0.115,0.0,0.115
44,Death,0.739,0.7565,0.017500000000000016,0.774
44,Exposed,0.0,0.0045,0.0045,0.009
44,Infectious,0.006,0.013999999999999999,0.007999999999999998,0.022
44,Hospitalization,0.007,0.0185,0.0115,0.03
44,Severe,0.026,0.03,0.004000000000000002,0.034
44,Q1,1400.8200025106337,1654.7726070731178,253.9526045624841,1908.725211635602
44,Q2,2340.1994350514747,3403.047629622295,1062.8481945708202,4465.895824193115
44,Q3,4455.259793609685,5277.418904647522,822.1591110378367,6099.578015685359
44,Q4,9181.34742956749,9812.770196086978,631.4227665194885,10444.192962606467
44,Q5,22657.23847126335,23879.790762335106,1222.5522910717555,25102.34305340686
44,Stat_R,0.018,0.0495,0.0315,0.081
45,Susceptible,0.024,0.056999999999999995,0.033,0.09
45,Infected,0.056,0.0665,0.010499999999999999,0.077
45,Recovered_Immune,0.115,0.1155,0.0005000000000000004,0.116
45,Death,0.739,0.761,0.02200000000000002,0.783
45,Exposed,0.009,0.009,0.0,0.009
45,Infectious,0.005,0.0125,0.007500000000000001,0.02
45,Hospitalization,0.006,0.014499999999999999,0.008499999999999999,0.023
45,Severe,0.025,0.0305,0.005499999999999998,0.036
45,Q1,1451.7607408737038,1611.6195209260582,159.85878005235452,1771.4783009784128
45,Q2,2216.145747462408,3357.0736218106786,1140.9278743482707,4498.0014961589495
45,Q3,4344.611639254103,5271.258379612904,926.6467403588013,6197.905119971705
45,Q4,8317.6150908188,9488.768198291364,1171.1531074725644,10659.921305763928
45,Q5,23242.92458974508,24617.12836753514,1374.2037777900623,25991.332145325203
45,Stat_R,0.027,0.0485,0.021500000000000005,0.07
46,Susceptible,0.024,0.056999999999999995,0.033,0.09
46,Infected,0.056,0.066,0.009999999999999998,0.076
46,Recovered_Immune,0.115,0.116,0.0010000000000000009,0.117
46,Death,0.739,0.761,0.02200000000000002,0.783
46,Exposed,0.009,0.009,0.0,0.009
46,Infectious,0.003,0.009,0.005999999999999999,0.015
46,Hospitalization,0.006,0.014499999999999999,0.008499999999999999,0.023
46,Severe,0.029,0.0335,0.004499999999999999,0.038
46,Q1,1446.2416095970827,1612.4064971217394,166.1648875246567,1778.5713846463962
46,Q2,2261.472644142482,3417.200659467044,1155.728015324562,4572.928674791606
46,Q3,4386.287903075495,5300.916607375277,914.6287042997819,6215.545311675059
46,Q4,8403.357240306688,9548.476103136123,1145.1188628294358,10693.59496596556
46,Q5,23627.9542896195,25084.963518950768,1457.0092293312646,26541.97274828203
46,Stat_R,0.027,0.0395,0.012499999999999999,0.052
47,Susceptible,0.024,0.056999999999999995,0.033,0.09
47,Infected,0.049,0.062,0.012999999999999998,0.075
47,Recovered_Immune,0.117,0.1195,0.0024999999999999953,0.122
47,Death,0.739,0.7615000000000001,0.02250000000000002,0.784
47,Exposed,0.0,0.0045,0.0045,0.009
47,Infectious,0.002,0.012,0.01,0.022
47,Hospitalization,0.006,0.015,0.009000000000000001,0.024
47,Severe,0.029,0.0305,0.0014999999999999996,0.032
47,Q1,1505.7469304983986,1630.0364881319474,124.28955763354895,1754.3260457654965
47,Q2,2305.057776836251,3488.7401788882617,1183.6824020520107,4672.422580940272
47,Q3,4473.794068913846,5428.903211091514,955.1091421776682,6384.012353269182
47,Q4,8608.183020500124,9786.350827521317,1178.1678070211938,10964.518634542512
47,Q5,24494.537208116206,25675.798377881256,1181.2611697650482,26857.059547646302
47,Stat_R,0.024,0.038,0.013999999999999999,0.052
48,Susceptible,0.024,0.056999999999999995,0.033,0.09
48,Infected,0.028,0.048,0.02,0.068
48,Recovered_Immune,0.122,0.1325,0.010499999999999995,0.143
48,Death,0.739,0.7625,0.02350000000000002,0.786
48,Exposed,0.0,0.0,0.0,0.0
48,Infectious,0.006,0.0115,0.0055000000000000005,0.017
48,Hospitalization,0.007,0.017,0.01,0.027
48,Severe,0.015,0.0195,0.0045000000000000005,0.024
48,Q1,1538.4956156458195,1593.545737179355,55.05012153353539,1648.5958587128903
48,Q2,2347.0906002884094,3557.995944815517,1210.9053445271074,4768.901289342624
48,Q3,4510.794051047476,5506.61096758689,995.8169165394138,6502.427884126304
48,Q4,8885.821534227152,9988.515093501439,1102.6935592742875,11091.208652775727
48,Q5,25241.810055923874,26177.87233869257,936.0622827686984,27113.93462146127
48,Stat_R,0.011,0.0315,0.020499999999999997,0.052
49,Susceptible,0.024,0.056999999999999995,0.033,0.09
49,Infected,0.028,0.045,0.016999999999999998,0.062
49,Recovered_Immune,0.122,0.1325,0.010499999999999995,0.143
49,Death,0.739,0.7655000000000001,0.026500000000000024,0.792
49,Exposed,0.0,0.0,0.0,0.0
49,Infectious,0.003,0.009,0.005999999999999999,0.015
49,Hospitalization,0.01,0.0165,0.0065,0.023
49,Severe,0.015,0.0195,0.0045000000000000005,0.024
49,Q1,1573.3910901459026,1588.7846933370008,15.393603191098236,1604.178296528099
49,Q2,2278.9360205645007,3599.7352793899145,1320.7992588254137,4920.534538215328
49,Q3,4328.103014643651,5518.156060472876,1190.053045829225,6708.209106302101
49,Q4,8970.104638820498,10141.285956938384,1171.181318117886,11312.46727505627
49,Q5,25853.631538733665,26716.116561711016,862.485022977351,27578.601584688367
49,Stat_R,0.011,0.0225,0.011500000000000002,0.034
50,Susceptible,0.024,0.056999999999999995,0.033,0.09
50,Infected,0.028,0.045,0.016999999999999998,0.062
50,Recovered_Immune,0.122,0.1325,0.010499999999999995,0.143
50,Death,0.739,0.7655000000000001,0.026500000000000024,0.792
50,Exposed,0.0,0.0,0.0,0.0
50,Infectious,0.002,0.008,0.006,0.014
50,Hospitalization,0.011,0.014,0.003000000000000001,0.017
50,Severe,0.015,0.023,0.008,0.031
50,Q1,1608.472985185901,1613.2326039867687,4.759618800867656,1617.9922227876364
50,Q2,2282.7997961043084,3660.1559721609074,1377.356176056599,5037.512148217506
50,Q3,4455.809177861979,5689.881608606084,1234.072430744105,6923.954039350189
50,Q4,9023.98390958998,10252.773357283197,1228.7894476932152,11481.562804976411
50,Q5,26579.323257302985,27073.27044037384,493.9471830708553,27567.217623444696
50,Stat_R,0.011,0.0225,0.011500000000000002,0.034
51,Susceptible,0.024,0.053000000000000005,0.029,0.082
51,Infected,0.036,0.049,0.013000000000000001,0.062
51,Recovered_Immune,0.122,0.1325,0.010499999999999995,0.143
51,Death,0.739,0.7655000000000001,0.026500000000000024,0.792
51,Exposed,0.0,0.004,0.004,0.008
51,Infectious,0.002,0.007,0.005,0.012
51,Hospitalization,0.007,0.012,0.005,0.017
51,Severe,0.019,0.026000000000000002,0.007000000000000001,0.033
51,Q1,1630.1813695138176,1643.4297832472794,13.248413733461803,1656.6781969807412
51,Q2,2327.296185466357,3724.121262439172,1396.8250769728147,5120.946339411987
51,Q3,4470.7674584156,5765.223413456716,1294.4559550411159,7059.679368497832
51,Q4,9114.46392897678,10403.206450688682,1288.7425217119007,11691.948972400582
51,Q5,27392.878938180078,27576.286322640655,183.40738446057549,27759.69370710123
51,Stat_R,0.019,0.026500000000000003,0.0075000000000000015,0.034
52,Susceptible,0.024,0.053000000000000005,0.029,0.082
52,Infected,0.036,0.047,0.011000000000000003,0.058
52,Recovered_Immune,0.122,0.1325,0.010499999999999995,0.143
52,Death,0.739,0.7675000000000001,0.028500000000000025,0.796
52,Exposed,0.0,0.004,0.004,0.008
52,Infectious,0.001,0.004999999999999999,0.003999999999999999,0.009
52,Hospitalization,0.006,0.011,0.005,0.016
52,Severe,0.021,0.027000000000000003,0.006,0.033
52,Q1,1629.8835270698578,1649.988907333177,20.10538026331926,1670.0942875964963
52,Q2,2344.136077925599,3743.556636492024,1399.4205585664256,5142.97719505845
52,Q3,4183.747422896421,5643.5319560166845,1459.784533120263,7103.316489136947
52,Q4,8935.417110900371,10369.259114947617,1433.8420040472474,11803.101118994866
52,Q5,27533.238751878947,27954.06270918449,420.82395730554344,28374.886666490034
52,Stat_R,0.019,0.026500000000000003,0.0075000000000000015,0.034
53,Susceptible,0.024,0.053000000000000005,0.029,0.082
53,Infected,0.032,0.039,0.006999999999999999,0.046
53,Recovered_Immune,0.134,0.1405,0.006499999999999992,0.147
53,Death,0.739,0.7675000000000001,0.028500000000000025,0.796
53,Exposed,0.0,0.004,0.004,0.008
53,Infectious,0.001,0.0045000000000000005,0.0035,0.008
53,Hospitalization,0.006,0.0085,0.0024999999999999996,0.011
53,Severe,0.017,0.022,0.004999999999999999,0.027
53,Q1,1647.8402770864968,1686.0288455859418,38.18856849944507,1724.217414085387
53,Q2,2384.714497365852,3812.379042256147,1427.6645448902952,5240.043587146442
53,Q3,4326.276518926905,5740.894416017105,1414.6178970902001,7155.512313107305
53,Q4,9077.998217872979,10486.872424366287,1408.8742064933085,11895.746630859596
53,Q5,28225.423869472797,28619.685950853433,394.2620813806334,29013.948032234064
53,Stat_R,0.007,0.012499999999999999,0.005499999999999999,0.018
54,Susceptible,0.024,0.053000000000000005,0.029,0.082
54,Infected,0.02,0.0325,0.012499999999999999,0.045
54,Recovered_Immune,0.135,0.14700000000000002,0.011999999999999997,0.159
54,Death,0.739,0.7675000000000001,0.028500000000000025,0.796
54,Exposed,0.0,0.0,0.0,0.0
54,Infectious,0.006,0.006500000000000001,0.0005,0.007
54,Hospitalization,0.006,0.008,0.002,0.01
54,Severe,0.008,0.018000000000000002,0.01,0.028
54,Q1,1677.377683500269,1710.9067063115667,33.52902281129752,1744.4357291228641
54,Q2,2396.643367165595,3869.095330862309,1472.4519636967138,5341.547294559023
54,Q3,4384.906816572219,5844.508945080432,1459.6021285082124,7304.111073588644
54,Q4,9375.907199473717,10744.58925435692,1368.682054883203,12113.271309240123
54,Q5,29082.91852425013,29161.1742609786,78.25573672846986,29239.42999770707
54,Stat_R,0.007,0.012,0.005,0.017
55,Susceptible,0.024,0.053000000000000005,0.029,0.082
55,Infected,0.02,0.0325,0.012499999999999999,0.045
55,Recovered_Immune,0.135,0.14700000000000002,0.011999999999999997,0.159
55,Death,0.739,0.7675000000000001,0.028500000000000025,0.796
55,Exposed,0.0,0.0,0.0,0.0
55,Infectious,0.005,0.005,0.0,0.005
55,Hospitalization,0.005,0.0075,0.0025,0.01
55,Severe,0.01,0.02,0.01,0.03
55,Q1,1699.8615600934718,1742.4766149549123,42.6150548614404,1785.0916698163526
55,Q2,2473.965938055079,3948.8388329516183,1474.8728948965393,5423.711727848157
55,Q3,4442.323434877981,5964.911925137639,1522.588490259658,7487.500415397297
55,Q4,9691.804397072516,11051.709277601372,1359.9048805288567,12411.614158130229
55,Q5,29700.83563683867,29762.228367728356,61.39273088968366,29823.621098618038
55,Stat_R,0.007,0.012,0.005,0.017
56,Susceptible,0.024,0.053000000000000005,0.029,0.082
56,Infected,0.02,0.0325,0.012499999999999999,0.045
56,Recovered_Immune,0.135,0.14700000000000002,0.011999999999999997,0.159
56,Death,0.739,0.7675000000000001,0.028500000000000025,0.796
56,Exposed,0.0,0.0,0.0,0.0
56,Infectious,0.004,0.004,0.0,0.004
56,Hospitalization,0.006,0.008,0.002,0.01
56,Severe,0.01,0.0205,0.0105,0.031
56,Q1,1706.4591718664353,1756.2428282115343,49.78365634509885,1806.026484556633
56,Q2,2483.3314271508275,3992.225093687165,1508.8936665363374,5501.118760223502
56,Q3,4492.290763502462,6035.470331920616,1543.1795684181548,7578.649900338772
56,Q4,9770.595978024681,11225.971859207035,1455.3758811823545,12681.34774038939
56,Q5,30314.953706051445,30508.769094987307,193.81538893586185,30702.58448392317
56,Stat_R,0.007,0.012,0.005,0.017
57,Susceptible,0.024,0.048,0.023999999999999997,0.072
57,Infected,0.03,0.0375,0.0075,0.045
57,Recovered_Immune,0.135,0.14700000000000002,0.011999999999999997,0.159
57,Death,0.739,0.7675000000000001,0.028500000000000025,0.796
57,Exposed,0.0,0.005,0.005,0.01
57,Infectious,0.004,0.004,0.0,0.004
57,Hospitalization,0.005,0.006500000000000001,0.0015,0.008
57,Severe,0.011,0.022,0.011000000000000001,0.033
57,Q1,1726.9085529286867,1772.197832822455,45.28927989376825,1817.4871127162232
57,Q2,2506.604426548538,4048.0507746737576,1541.4463481252196,5589.497122798977
57,Q3,4524.233782641566,6172.619617076788,1648.385834435222,7821.00545151201
57,Q4,9796.162399717883,11342.276620354813,1546.1142206369295,12888.390840991742
57,Q5,30780.560662678916,31211.54782282591,430.98716014699494,31642.534982972906
57,Stat_R,0.007,0.017,0.01,0.027
58,Susceptible,0.024,0.048,0.023999999999999997,0.072
58,Infected,0.03,0.0375,0.0075,0.045
58,Recovered_Immune,0.135,0.14700000000000002,0.011999999999999997,0.159
58,Death,0.739,0.7675000000000001,0.028500000000000025,0.796
58,Exposed,0.0,0.005,0.005,0.01
58,Infectious,0.003,0.0035,0.0005,0.004
58,Hospitalization,0.003,0.0055,0.0025,0.008
58,Severe,0.014,0.0235,0.0095,0.033
58,Q1,1735.5825653752381,1792.273503645801,56.69093827056281,1848.9644419163637
58,Q2,2530.491539063473,4087.1020588446545,1556.6105197811814,5643.712578625836
58,Q3,4576.001247065717,6241.301469503541,1665.3002224378242,7906.601691941365
58,Q4,10039.377361293951,11573.574335738918,1534.196974444967,13107.771310183885
58,Q5,31418.848386285175,31748.223359462896,329.3749731777207,32077.598332640617
58,Stat_R,0.007,0.017,0.01,0.027
59,Susceptible,0.024,0.048,0.023999999999999997,0.072
59,Infected,0.008,0.018500000000000003,0.0105,0.029
59,Recovered_Immune,0.16,0.16599999999999998,0.0059999999999999915,0.172
59,Death,0.739,0.7675000000000001,0.028500000000000025,0.796
59,Exposed,0.0,0.005,0.005,0.01
59,Infectious,0.001,0.002,0.001,0.003
59,Hospitalization,0.001,0.002,0.001,0.003
59,Severe,0.006,0.0095,0.0034999999999999996,0.013
59,Q1,1758.7717254300758,1820.8539407439257,62.082215313849815,1882.9361560577754
59,Q2,2571.150148988566,4198.244797700307,1627.0946487117408,5825.339446412047
59,Q3,4696.917099562257,6337.019625597132,1640.1025260348752,7977.122151632007
59,Q4,10234.952204403377,11818.184861093247,1583.232656689871,13401.417517783118
59,Q5,31662.083404409936,32121.30084025651,459.2174358465745,32580.518276103085
59,Stat_R,0.0,0.0135,0.0135,0.027
